Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Firestone Complete Auto Care,(205) 381-4643,,https://local.firestonecompleteautocare.com/alabama/birmingham/4619-us-280/?lw_cmp=IYP_YPC_MLP_12335,4619 Highway 280,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",1,2,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480054567?lid=1002159762442,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4618,022675@bfrc.com,https://local.firestonecompleteautocare.com/alabama/birmingham/2329-center-point-pkwy/?lw_cmp=IYP_YPC_MLP_22675,2329 Center Point Pkwy,Birmingham,AL,35215,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",1,1,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480047297?lid=1002159710464,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4710,003522@bfrc.com,https://local.firestonecompleteautocare.com/alabama/birmingham/2424-bessemer-rd/?lw_cmp=IYP_YPC_MLP_3522,2424 Bessemer Rd,Birmingham,AL,35208,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480047359?lid=1002159772501,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 208-8563,,https://local.firestonecompleteautocare.com/alabama/hoover/6606-tattersall-ln/?lw_cmp=IYP_YPC_MLP_799860,6606 Tattersall Ln,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-556664059?lid=1002159722442,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Hanvey Tire Inc,(205) 786-7682,cgreen12@charter.net,http://www.hanveytireautorepair.com,3000 Lomb Ave,Birmingham,AL,35208,https://www.facebook.com/hanveytire,,,,['Mo-Fr 07:00-17:00'],,,49 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hanvey-tire-inc-3763544?lid=1001580311304,"Hanvey Tire and Auto Repair is an automotive repair and tire shop located in Birmingham, Al. Auto Repair, Tires, Alignments, Oil Change, Brakes, Tune Ups, Diagnostics, C.V. Axle"
Eastern Tire Distributors,(205) 854-2326,easttire@hiwaay.net,http://www.easttire.com,1664 Center Point Pkwy,Birmingham,AL,35215,https://www.facebook.com/pages/eastern-tire-distributors/110961182299740,,,,"['Mo-Fr 08:00-17:30', 'Sa 07:30-15:00']",5,2,51 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/eastern-tire-distributors-14327009?lid=1001107795740,Brake Service Brakes Financing Available Wheel Alignments
Auto Whiz LLC,(205) 995-9002,,http://www.autowhiz.biz,Highway 280 S,Birmingham,AL,35244,,,,,"['Mo-Fr 07:00-18:00', 'Sa 07:30-16:00']",5,2,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-whiz-llc-6721902?lid=1000238807742,"Auto Whiz is locally owned and operated since 1997. We can assist you with the majority of your automotive repair or maintenance needs. We work on most import and domestic brands of cars, SUVs and light trucks. We also provide service for most National Account or Fleet vehicles. We do the best job with the best products."
Mark's Auto Service,(205) 328-4421,,,2616 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:00'],,,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/marks-auto-service-9767274,"Marks Auto Service Inc offers complete maintenance and repair to autos, light trucks, sports utility vehicles, diesels and hybrids. Based in Birmingham, Ala., it offers the services of improving fuel mileage and engine performance, fuel Injection, electrical, towing, diagnostic, mufflers and exhaust. Additionally it offers computerized four wheel alignments with state of the art Hunter laser alignment machine and computer wheel balancing. Marks Auto Service Inc. carries brands such as Bosch, GMB, Glyco, Brembo, Delphi, Vaico and Sachs and is equipped to diagnose and repair late model computerized vehicles."
Lee-Rodgers Tire Co.,(205) 986-0138,,http://www.leerodgerstire.com,311 21st Ave S,Birmingham,AL,35205,,,,,['Mo-Fr 07:30-17:00'],,,101 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/lee-rodgers-tire-co-519369233,
Jim Burke Hyundai Parts,(205) 324-3371,jwhiten@jimburke.com,http://www.jimburke.com,1301 5th Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 07:00-19:00', 'Sa 09:00-18:00']",,,44 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jim-burke-hyundai-parts-473254653,
Precision Tune Auto Care,(205) 637-5523,5617@ptacit.com,http://www.precisiontune.com/locations/pelham-al,"1201 Bank Head Highway, West",Birmingham,AL,35204,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-16:00']",,,47 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/precision-tune-auto-care-12380861,"For over 35 years, Precision Tune Auto Care has offered value and convenience, providing professional car care and repair backed up by a best-in-class nationwide warranty. We know your time is valuable and convenience is important  thats why no appointment is necessary and most of our services can be completed while you wait. From factory scheduled maintenance to major repairs for autos, SUVs, Minivans and Hybrids, count on us for complete car carebumper to bumper. We love being part of your community. Visit one of our modern, comfortable facilities where our certified technicians will help keep your vehicle safe & reliable on the road. Convenient, affordable, dependable; We are car experts, Tuned In To You."
Birmingham Frame & Alignment,(205) 322-4844,jason.miklic@bhamspring.com,http://bhamtruckframe.com,3300 Reverend Abraham Woods Jr Blvd,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-16:00'],,,23 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-frame-alignment-467590948,
D & H Auto Sales,(205) 324-1616,,,2930 7th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/d-h-auto-sales-451113070,
Bobbys Frame and Alignment,(205) 780-2487,,,1616 Lomb Ave,Birmingham,AL,35208,,,,,['Mo-Fr 09:00-17:00'],,,44 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bobbys-frame-and-alignment-2883067,
Serra Chevrolet,(205) 853-2906,emilyf@serrahyundai.com,http://www.serrachevy.com//?cs:pro=repman&cs:e=yel,1170 Center Point Pkwy,Birmingham,AL,35215,,,,,"['Mo-Fr 07:00-20:00', 'Sa 08:00-20:00']",3.5,3,35 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/serra-chevrolet-535108550,"The Serra Automotive Group has more than 15 locations in Alabama. The company is one of the largest automotive retailers in Alabama. It provides financial assistance and repair and maintenance services. The Serra Automotive Group offers new and pre-owned vehicles from various brands, such as Chevrolet, Hyundai, jeep, Toyota and Subaru. The company provides a variety of parts and accessories. It operates Serra Chevrolet, which offers cars, trucks, vans and sport utility vehicles. Serra Chevrolet maintains a collision center, as well as provides the Aveo, Cobalt, Impala and Malibu models from Chevrolet. The dealership maintains a pre-owned inventory of Buick, Cadillac and Mercury."
Martin Paint & Body Shop,(205) 592-8836,,,5233 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Fr 09:00-17:00'],1,2,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/martin-paint-body-shop-15389893,
"Edwards Chevrolet CO., INC.",(205) 716-3300,tcook@chevyman.com,http://www.edwards280.com,1400 3rd Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 09:00-19:00', 'Sa 09:00-17:00']",1,1,107 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/edwards-chevrolet-co-inc-21782361,"""Birmingham's oldest and best Chevrolet Dealer. Serving Birmingham, Hoover, Mountain Brook, Homewood, Gardendale, Jefferson County, and Shelby County. We offer new Chevrolets, Certified Pre-Owned vehicles, and quality used vehicles. Our GM Parts operation is the largest in the Southeast, and our Service Department is award winning with GM Trained ASE Certified technicians. Our Body Shop serves as a direct repair facility for many insurance companies and estimates are free."""
Southern Rubber Tire Pros,(205) 322-4654,bryant@southernrubbertirepros.com,http://www.southernrubbertirepros.com,917 6th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 07:00-17:00'],,,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/southern-rubber-tire-pros-22885348,"Every business claims to be the best. At Southern Rubber Tire, we'd rather let our work and loyal customers speak for us. Read our reviews from your Birmingham, AL neighbors to see how we meet or exceed customer expectations. Take a look at the auto repair services we offer, such as oil changes or preventive maintenance. Browse our tire catalog for top brands like MichelinÂ®, BFGoodrichÂ®, and UniroyalÂ® and choose from our broad selection of tires to meet your needs. Check out our promotions page for limited-time offers on tires and auto repairs. If you're still not convinced that we provide the tires and auto repair services you're looking for, then call us or come see us, and see how our friendly staff will go above and beyond to help you with your auto repair needs."
Durrell Tire & Auto Inc,(205) 854-5518,durrelltireandauto@gmail.com,http://www.durrelltireandauto.com,9861 Parkway E,Birmingham,AL,35215,,,,,['Mo-Fr 07:00-18:00'],,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/durrell-tire-auto-inc-467315635,"Welcome to Windham & Durrell Tire & Auto, a full-service automotive repair center and retail tire dealer. We perform high quality, guaranteed service you can trust!!"
Greystone Tire & Auto,(205) 980-5113,greystoneautomotiveal@gmail.com,https://www.greystonetireandauto.com,5465 Highway 280 Ste 101,Birmingham,AL,35242,,,,,['Mo-Fr 07:30-17:30'],,,6 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/greystone-tire-auto-544041627,"Greystone Tire & Auto provides auto repair, brake services, A/C services and tire services to Birmingham, AL and the surrounding area."
Vulcan Tire & Automotive,(205) 661-2970,chris@vulcantireandauto.com,http://www.vulcantireandauto.com,3214 Edwards Lake Pkwy,Birmingham,AL,35235,,,,,"['Mo-Fr 07:30-17:30', 'Sa 07:30-14:00']",,,7 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/vulcan-tire-automotive-527463420,Vulcan Tire & Automotive is a family-owned tire dealer and automotive service center.
Serra Hyundai,(205) 304-0929,AshleyH@SerraHyundai.com,https://www.serrahyundai.com/?utm_source=localseo&utm_medium=organic,1503 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Fr 07:00-19:30', 'Sa 08:00-19:30']",,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/serra-hyundai-552705024,"Buying a car shouldn’t be a headache. With honest service, a versatile selection of vehicles, and an expert team, Serra Hyundai is the trusted Hyundai dealership in Birmingham, Alabama. 
 
With classics like the Santa Fe, Elantra, and Tucson, we have the perfect choice for every kind of lifestyle. We also carry a wide selection of quality used models. When you find the right vehicle for you, a member of our financing team will set up a loan or lease deal based on your needs. 
 
We can also provide Hyundai service and OEM parts to help you keep your car in tip-top shape. Schedule an appointment online. 
 
Ready for your next Hyundai. Contact our team or visit us near Birmingham today."
Brown Automotive,(205) 508-5855,brownautoandfleet@gmail.com,https://brownautomotiverepair.com,5841 Service Rd,Birmingham,AL,35235,,,,,['Mo-Fr 07:30-18:00'],,,7 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/brown-automotive-544863708,"Brown Automotive - Full Service Auto Repair in Trussville, AL, Specializing in Oil Changes, Brakes, Engines, Tires, Maintenance & More."
Foreign Car Body Shop,(205) 252-9077,foreigncarbodyshop@yahoo.com,http://foreigncarpainting.com,600 25th St S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,59 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/foreign-car-body-shop-4058800,
Dl Automotive,(205) 581-0300,dangol101@hotmail.com,,417 3rd St N,Birmingham,AL,35204,,,,,['Mo-Sa 09:00-17:30'],,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/dl-automotive-453964197,
Tarrant Tire,(205) 849-8473,phillip@metrotireinc.com,,3503 Vanderbilt Rd,Birmingham,AL,35217,,,,,"['Mo-Fr 08:00-18:30', 'Sa 08:00-17:30']",,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/tarrant-tire-8851987,
Southern Truck Center,(205) 226-0880,mikewalker@southerntruckcenter.com,http://www.southerntruckcenter.com,1205 Bankhead Hwy W,Birmingham,AL,35204,,,,,['Mo-Fr 07:15-16:30'],,,18 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/southern-truck-center-20007700,
Mays Auto & Tire,(205) 592-6078,automays@yahoo.com,,5600 1st Ave S,Birmingham,AL,35212,,,,,['Mo-Fr 07:00-17:00'],,,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mays-auto-tire-20747561,
Shank's Service Center,(205) 925-0001,doug.walk@shankservicecenter.com,http://www.shankservicecenter.com,1420 Bessemer Rd,Birmingham,AL,35208,,,,,['Mo-Fr 08:00-17:00'],,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/shanks-service-center-2217080,
Speedy Tire & Service,(205) 798-7855,speedytire@bellsouth.net,https://speedytireandservice.com,1204 Forestdale Sq,Birmingham,AL,35214,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-17:00']",,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/speedy-tire-service-544837945,
Benchmark Imports,(205) 538-2760,boneal@withyoudowntheroad.com,https://www.withyoudowntheroad.com,1837 Grants Mill Rd,Birmingham,AL,35210,,,,,"['Mo-Fr 08:30-19:00', 'Sa 08:30-18:00']",,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/benchmark-imports-547540634,
